id,name,rating,review_count,open_pass_midnight,state,cuisine
mKJeDE68Z6jt2AHqqziFkg,Parthenon Restaurant,3.5,129,True,DC,Sandwiches
mKxGbTPplOXUfJKyRQkYtg,DC Reynolds,4.0,262,True,DC,American (Traditional)
mKxGbTPplOXUfJKyRQkYtg,DC Reynolds,4.0,262,True,DC,Bars
mKxGbTPplOXUfJKyRQkYtg,DC Reynolds,4.0,262,True,DC,Vegetarian
mLi2E-kRIYbghPe17_qkFw,Hatoba,5.0,1,False,DC,Japanese
mP7Ai5igAetKgEGbvtUGdg,Mexicano Square,4.0,23,False,DC,Food Trucks
mP7Ai5igAetKgEGbvtUGdg,Mexicano Square,4.0,23,False,DC,Mexican
mSV4mJ7PfR3-54U6-BNABA,Five Guys Burgers and Fries,3.5,21,False,DC,Burgers
mSV4mJ7PfR3-54U6-BNABA,Five Guys Burgers and Fries,3.5,21,False,DC,Fast Food
mTin_581j4my4tgmqZ_Y5A,Sizzling Express,2.5,52,False,DC,Delis
mTin_581j4my4tgmqZ_Y5A,Sizzling Express,2.5,52,False,DC,Sushi Bars
mUFSv3Q5-LAaPO37UUIZfw,Domino's Pizza,2.0,15,True,DC,Pizza
mUFSv3Q5-LAaPO37UUIZfw,Domino's Pizza,2.0,15,True,DC,Chicken Wings
mUFSv3Q5-LAaPO37UUIZfw,Domino's Pizza,2.0,15,True,DC,Sandwiches
mV7rss3M2gO89URfQ9lXRg,K Street Cafe & Bagel,4.0,84,False,DC,Sandwiches
mVAK9nzC_hXVjXkHN5Q7gg,Kintaro,3.0,333,False,DC,Sushi Bars
mVAK9nzC_hXVjXkHN5Q7gg,Kintaro,3.0,333,False,DC,Ramen
mYPoY0Pa3D71YPerfrSwrg,Karma Kitchen,4.5,2,False,DC,Indian
mYPoY0Pa3D71YPerfrSwrg,Karma Kitchen,4.5,2,False,DC,Vegetarian
mYqq9F0JNQ0SHBbjAdbtXw,Italian Kitchen,3.5,45,True,DC,Pizza
mYqq9F0JNQ0SHBbjAdbtXw,Italian Kitchen,3.5,45,True,DC,Italian
mYqq9F0JNQ0SHBbjAdbtXw,Italian Kitchen,3.5,45,True,DC,Sandwiches
maYYvxjpVLTKNbOohOTZ_A,Las Placitas Restaurant,4.5,24,False,DC,Mexican
maYYvxjpVLTKNbOohOTZ_A,Las Placitas Restaurant,4.5,24,False,DC,Salvadoran
mb2wzvgnTXNsx-49IB3Ysw,Oohh's & Aahh's,3.5,99,False,DC,American (Traditional)
mb2wzvgnTXNsx-49IB3Ysw,Oohh's & Aahh's,3.5,99,False,DC,Soul Food
mb2wzvgnTXNsx-49IB3Ysw,Oohh's & Aahh's,3.5,99,False,DC,Chicken Wings
meBdsnJ6U9jwfkXrneONVw,Dacha Navy Yard,3.0,36,True,DC,American (New)
mf9Z8_BFAqjhFSKpyf75sg,Mojaita Latin Flavor,3.0,5,False,DC,Food Trucks
mf9Z8_BFAqjhFSKpyf75sg,Mojaita Latin Flavor,3.0,5,False,DC,Latin American
mfiO3iORHGwsAVPZuMvmpw,Fly Pizza,3.5,2,True,DC,Food Trucks
mfiO3iORHGwsAVPZuMvmpw,Fly Pizza,3.5,2,True,DC,Pizza
mfywr0xd_OsJarR-BHsT5w,The Seafood Boss,2.5,13,False,DC,Food Trucks
mfywr0xd_OsJarR-BHsT5w,The Seafood Boss,2.5,13,False,DC,Seafood
mg64AGmhdHQ468A0YYrrbQ,Heritage India,3.5,267,False,DC,Indian
mg7MWqAqmEvZttxxnTHBmQ,Osteria Morini,4.0,684,False,DC,Italian
mgjz6aGmSuhmDJ5Z3G9A5A,Cedar Deli,3.5,4,False,DC,Delis
mhAC6aVjmMI1G5UNPk-tfA,Bub and Pop's,4.5,784,False,DC,Sandwiches
mhAC6aVjmMI1G5UNPk-tfA,Bub and Pop's,4.5,784,False,DC,American (Traditional)
mhAC6aVjmMI1G5UNPk-tfA,Bub and Pop's,4.5,784,False,DC,Delis
mhAIG80uXiXxPxnEFQ1k_g,Spice - A Carribean Jerk Joint,3.5,59,False,DC,Caribbean
mja8C-u_aJCxKlIyqnccLA,Popeyes Louisiana Kitchen,2.5,16,False,DC,Fast Food
mja8C-u_aJCxKlIyqnccLA,Popeyes Louisiana Kitchen,2.5,16,False,DC,Chicken Wings
ml_jqshT1HRdpx-XEtG8ew,Manhattan Pizza Truck,3.5,13,False,DC,Food Trucks
ml_jqshT1HRdpx-XEtG8ew,Manhattan Pizza Truck,3.5,13,False,DC,Chicken Wings
ml_jqshT1HRdpx-XEtG8ew,Manhattan Pizza Truck,3.5,13,False,DC,Pizza
mmdQxnC-yjvD-y4myhW7-w,Felicitia Pizzaria,1.5,13,True,DC,Pizza
moqtaZKtKS1EtPX1ND3sqw,Nicoletta Italian Kitchen,4.5,37,False,DC,Pizza
moqtaZKtKS1EtPX1ND3sqw,Nicoletta Italian Kitchen,4.5,37,False,DC,Italian
moqtaZKtKS1EtPX1ND3sqw,Nicoletta Italian Kitchen,4.5,37,False,DC,Salad
mq6SJrm8N0cX7wxYCMKXOw,Shake Shack,3.5,1357,False,DC,Burgers
mrugGUhKUH7O4JO0BBY0vQ,Mamma Ilardo's,3.0,17,False,DC,Pizza
ms9YuKLfmthP4qYTD6kuAg,Via Sophia,4.0,14,False,DC,Italian
mtIN0ZVrKX40jGZJIJx4EQ,Skyline Cafe Li,3.0,1,False,DC,Cafes
mumtEsJxTYOUonSJn8wo2w,Burger King,2.0,45,True,DC,Burgers
mumtEsJxTYOUonSJn8wo2w,Burger King,2.0,45,True,DC,Fast Food
mvIJRD02Q4PqnyFa_PnyUA,China Express,2.0,22,False,DC,Chinese
mvlI-bpEpynUvfbq9-yyqw,Ketcha Fire Grill,1.0,1,False,DC,American (New)
mwDZ8S7YHQ19CKLWswc5Yw,Boardwalk Fries,2.0,3,False,DC,American (New)
mxUHDbc7lAzN5pTqoec1uw,Bresca,4.5,201,False,DC,American (New)
mzlQm2Lj9b1UXfozg-nN_A,Nom Nom Gourmet,4.5,21,False,DC,Food Trucks
mzlQm2Lj9b1UXfozg-nN_A,Nom Nom Gourmet,4.5,21,False,DC,Asian Fusion
n-6O6I7pmmpwkW2pCO-zDw,Indigo,4.5,787,False,DC,Indian
n1XNcuxQVlraleg6CdQxpw,Tropical Smoothie Cafe,3.5,37,False,DC,Juice Bars & Smoothies
n1XNcuxQVlraleg6CdQxpw,Tropical Smoothie Cafe,3.5,37,False,DC,Sandwiches
n2EQ-FHa90wSoj5pXZ5vkQ,Taqueria Nacional,3.5,306,False,DC,Mexican
n2EQ-FHa90wSoj5pXZ5vkQ,Taqueria Nacional,3.5,306,False,DC,Vegetarian
n2EQ-FHa90wSoj5pXZ5vkQ,Taqueria Nacional,3.5,306,False,DC,Gluten-Free
n4BJQ80MWConn6tgk_l-Rg,Medium Rare,3.5,657,False,DC,Steakhouses
n4BJQ80MWConn6tgk_l-Rg,Medium Rare,3.5,657,False,DC,American (Traditional)
n4UdyiIZNQ1jZTSNm2rz6Q,Subway,2.0,12,False,DC,Sandwiches
n4UdyiIZNQ1jZTSNm2rz6Q,Subway,2.0,12,False,DC,Fast Food
n5CVWzADVsO30Fei6inNfg,Comet Ping Pong,3.5,798,False,DC,Pizza
n5xPYURRXHNIoObqvPRuLA,Subway,2.0,10,False,DC,Sandwiches
n5xPYURRXHNIoObqvPRuLA,Subway,2.0,10,False,DC,Fast Food
n8XTsTgwJtAheJBQPSqZwA,La Libertad Restaurant,3.5,7,True,DC,Salvadoran
n8XTsTgwJtAheJBQPSqZwA,La Libertad Restaurant,3.5,7,True,DC,Mexican
n8iAKpI7T0HFGSo0NbD09A,Potbelly Sandwich Shop,3.5,53,False,DC,Sandwiches
n8iAKpI7T0HFGSo0NbD09A,Potbelly Sandwich Shop,3.5,53,False,DC,Fast Food
n8iAKpI7T0HFGSo0NbD09A,Potbelly Sandwich Shop,3.5,53,False,DC,Salad
n8xV9LQi1MxVqbqP5g3nEA,Big Bear Cafe,3.5,617,False,DC,Cafes
n8xV9LQi1MxVqbqP5g3nEA,Big Bear Cafe,3.5,617,False,DC,Venues & Event Spaces
n8xV9LQi1MxVqbqP5g3nEA,Big Bear Cafe,3.5,617,False,DC,Breakfast & Brunch
nA2zlpTo3B96xUyOzA1z7A,Tortilla Coast,3.0,419,False,DC,Tex-Mex
nA2zlpTo3B96xUyOzA1z7A,Tortilla Coast,3.0,419,False,DC,Bars
nEiA8Ra1BZUMuLSIYAKhQg,Sette Osteria,3.5,307,False,DC,Italian
nEiA8Ra1BZUMuLSIYAKhQg,Sette Osteria,3.5,307,False,DC,Pizza
nEiA8Ra1BZUMuLSIYAKhQg,Sette Osteria,3.5,307,False,DC,Breakfast & Brunch
nGTSfRHInqL8foZWgMZhlA,Crepe N Cream,4.0,63,False,DC,Desserts
nGoektw6dRxnXCzKINMjFg,Illy Café House,4.5,232,False,DC,Coffee & Tea
nGoektw6dRxnXCzKINMjFg,Illy Café House,4.5,232,False,DC,Lounges
nGoektw6dRxnXCzKINMjFg,Illy Café House,4.5,232,False,DC,Breakfast & Brunch
nHK6jiL7EnOA0QDOer4RQQ,St. Arnold's,4.0,693,True,DC,Pubs
nHK6jiL7EnOA0QDOer4RQQ,St. Arnold's,4.0,693,True,DC,American (Traditional)
nJWvy_Y_5NDkmv3IFb1Ggw,La Granja de Oro,3.5,80,False,DC,Latin American
nMmnbCRCkBy7RVRAXIJBWA,Regatta Raw Bar,1.0,1,False,DC,Seafood
nOE_8DnxAuEsN3EvJyifwQ,10 Thomas Restaurant,3.5,34,False,DC,Diners
nOE_8DnxAuEsN3EvJyifwQ,10 Thomas Restaurant,3.5,34,False,DC,American (Traditional)
nOMcDKwvaYeabrxLjl3w3w,Arepa Zone,4.0,202,False,DC,Food Trucks
nOe1wh80_EIdrwYNCT_2fg,CAVA,4.0,55,False,DC,Mediterranean
nPnD7j70zYAM_NaqrvOSvQ,MGM Roast Beef,4.5,247,False,DC,Sandwiches
nPnTed3IqlDSoYn_Wso5tA,Old Europe,4.0,273,False,DC,Diners
nPnTed3IqlDSoYn_Wso5tA,Old Europe,4.0,273,False,DC,Salad
nQTVbwy9D7E-niugt-uJkQ,Lucy's Bar,4.0,2,False,DC,Burgers
nQTVbwy9D7E-niugt-uJkQ,Lucy's Bar,4.0,2,False,DC,Cocktail Bars
nQTVbwy9D7E-niugt-uJkQ,Lucy's Bar,4.0,2,False,DC,Venues & Event Spaces
nR7QnuocuMFG3sMlp6aq2w,Chipotle Mexican Grill,3.0,37,False,DC,Mexican
nR7QnuocuMFG3sMlp6aq2w,Chipotle Mexican Grill,3.0,37,False,DC,Fast Food
nRlVSc_hMgqCQLhtstYXfg,Fajitas Factory,4.5,58,False,DC,Food Trucks
nRlVSc_hMgqCQLhtstYXfg,Fajitas Factory,4.5,58,False,DC,Latin American
nS4ywgwpco4btScnJTPmsw,Hot Dog Cart,2.0,1,False,DC,Food Stands
nSy1NGmZqxCk7El17eEtJA,Baan Thai,4.0,607,False,DC,Sushi Bars
nSy1NGmZqxCk7El17eEtJA,Baan Thai,4.0,607,False,DC,Thai
nSy1NGmZqxCk7El17eEtJA,Baan Thai,4.0,607,False,DC,Cocktail Bars
nTnCR1V0AFkfhjejF_4uxg,Mandarin,2.0,27,False,DC,Chinese
nURW6eags3k10x1i8M6WUA,Railway Newsstand,5.0,4,False,DC,American (New)
nURW6eags3k10x1i8M6WUA,Railway Newsstand,5.0,4,False,DC,Delis
nURW6eags3k10x1i8M6WUA,Railway Newsstand,5.0,4,False,DC,Sandwiches
nUds1hlxV-8hgrMVhU_pIA,Au Bon Pain,3.0,23,False,DC,American (Traditional)
nVWhzre268f3UZas2hPwhw,Brooklyn Sandwich,3.0,33,False,DC,Food Trucks
nVWhzre268f3UZas2hPwhw,Brooklyn Sandwich,3.0,33,False,DC,Delis
nW5HmGMYqSBg2teLyZW-ZQ,Flight Wine Bar,4.0,250,False,DC,Wine Bars
nW5HmGMYqSBg2teLyZW-ZQ,Flight Wine Bar,4.0,250,False,DC,American (New)
nXPMLQ_4U68nO3tkAdhj2A,ANXO Cidery & Pintxos Bar,4.0,229,True,DC,Tapas/Small Plates
nYPJ9NS-qfBnfwjpPrmJJw,Spark Pizza DC,2.0,1,True,DC,Pizza
n_8ANNOdcwdjHFvngwB5Yg,Hank's Cocktail Bar,4.0,62,True,DC,Cocktail Bars
n_8ANNOdcwdjHFvngwB5Yg,Hank's Cocktail Bar,4.0,62,True,DC,American (Traditional)
n_o2l9BhOxQzYh5WtGuz6w,Blu Restaurant,3.0,17,False,DC,Cafes
n_o2l9BhOxQzYh5WtGuz6w,Blu Restaurant,3.0,17,False,DC,Juice Bars & Smoothies
nd-2gmkrxwNdrrWnFt61zw,Pica Taco,3.5,120,False,DC,Mexican
neW5w0A7KkrPpX-jhvW2aQ,Oxford Cafe,4.5,24,False,DC,Sandwiches
ngzaRArwBM-jKbrRoTIWQA,Salumeria 2703,4.5,27,False,DC,Delis
ngzaRArwBM-jKbrRoTIWQA,Salumeria 2703,4.5,27,False,DC,Italian
nhKslAkhkgCqqYF4lAm6PQ,Panera Bread,2.5,69,False,DC,Soup
nhKslAkhkgCqqYF4lAm6PQ,Panera Bread,2.5,69,False,DC,Salad
nhKslAkhkgCqqYF4lAm6PQ,Panera Bread,2.5,69,False,DC,Sandwiches
nii2ITVzVnqOCaM1vftcjg,California Tortilla,2.0,9,False,DC,Mexican
nii2ITVzVnqOCaM1vftcjg,California Tortilla,2.0,9,False,DC,Tex-Mex
nk6X7jU4N1q6y6oMJvYiUw,New China Inc,3.0,5,False,DC,Chinese
nn7O7-EVZlxLjZtK3r174A,Masseria,4.0,310,False,DC,Italian
nn7O7-EVZlxLjZtK3r174A,Masseria,4.0,310,False,DC,Cocktail Bars
nsqy1K2YBUMPX1BEtnesHg,I'm Eddie Cano,4.0,62,False,DC,Italian
nsqy1K2YBUMPX1BEtnesHg,I'm Eddie Cano,4.0,62,False,DC,American (Traditional)
nsqy1K2YBUMPX1BEtnesHg,I'm Eddie Cano,4.0,62,False,DC,Cocktail Bars
nuwkEh-kLvsj-jD0nqRYOw,Bolt Burgers,3.5,384,False,DC,Burgers
nv5HYC75DEZpgEGtq2fU3w,Hip Hop Fish & Chicken,3.5,38,False,DC,Seafood
nv5HYC75DEZpgEGtq2fU3w,Hip Hop Fish & Chicken,3.5,38,False,DC,Chicken Wings
nvnvhhtOz4YI-odTbMxmuQ,Rosemary's Thyme Bistro,3.5,391,False,DC,Greek
nvnvhhtOz4YI-odTbMxmuQ,Rosemary's Thyme Bistro,3.5,391,False,DC,Mediterranean
o-2xm1bLixEOFMnWPj9KPQ,Cafe of India,4.0,198,False,DC,Indian
o035uaMAu1SSCrLHdpRjOw,Panda Express,5.0,1,False,DC,Chinese
o035uaMAu1SSCrLHdpRjOw,Panda Express,5.0,1,False,DC,Fast Food
o0yEQJyX3ojnVAff0OuE0A,Eddie Leonard,3.0,21,True,DC,Sandwiches
o0yEQJyX3ojnVAff0OuE0A,Eddie Leonard,3.0,21,True,DC,Chinese
o15vqeeDhQjGUm8vHPMPRQ,Busboys and Poets - Takoma,4.0,358,False,DC,American (Traditional)
o15vqeeDhQjGUm8vHPMPRQ,Busboys and Poets - Takoma,4.0,358,False,DC,Mediterranean
o15vqeeDhQjGUm8vHPMPRQ,Busboys and Poets - Takoma,4.0,358,False,DC,Breakfast & Brunch
o2OElDpps0kcLjb32XW3ew,Oohh's & Aahh's,3.5,1214,True,DC,Soul Food
o2OElDpps0kcLjb32XW3ew,Oohh's & Aahh's,3.5,1214,True,DC,Southern
o4yVhWtslRgqnggBLfi4fA,Letena Ethiopian Restaurant,4.5,215,False,DC,Ethiopian
o6GotB08EWODFpzaDg9s4g,Foggy Bottom Grill,1.0,1,False,DC,American (Traditional)
o6L_u-wWjOIduEuhfuCywg,Angelico La Pizzeria,3.0,85,True,DC,Pizza
o6L_u-wWjOIduEuhfuCywg,Angelico La Pizzeria,3.0,85,True,DC,Italian
o9ayRcEwrAIXf6vbybt7Mw,Astro Doughnuts & Fried Chicken,3.5,1062,False,DC,Chicken Shop
o9ayRcEwrAIXf6vbybt7Mw,Astro Doughnuts & Fried Chicken,3.5,1062,False,DC,Sandwiches
oBfR4xFW3bt41I1oe92tvg,ChopHouse & Brewery,3.5,870,False,DC,Steakhouses
oCqTQZhcgIEDddXkbuG3hg,China Chilcano,4.0,1089,False,DC,Asian Fusion
oEQeqLh_kjysY5L3T_HT7Q,Mr. Chen's Organic Chinese Cuisine,2.5,17,False,DC,Chinese
oF0ZCgFNCCT4rhQXSpZ_NQ,Delle & Campbell Food Cart,2.5,3,False,DC,Food Stands
oFcecsD7rKsBiw6Aw1Nvjg,Duffy's Irish Pub,3.0,204,True,DC,Sports Bars
oFcecsD7rKsBiw6Aw1Nvjg,Duffy's Irish Pub,3.0,204,True,DC,Chicken Wings
oGchwNQkpcI1xfTY0MlUHg,Elite Fresh Pita,3.5,21,False,DC,Food Trucks
oGchwNQkpcI1xfTY0MlUHg,Elite Fresh Pita,3.5,21,False,DC,Middle Eastern
oISPplvV_gNqUdoNS0kb_g,Avenue Grill,3.5,72,False,DC,American (Traditional)
oJHCegXp_qgNE-FmfDYqXw,CIty Bites,2.5,8,False,DC,Breakfast & Brunch
oJvg51lWltCvpNWBRqdyTw,Subway,2.0,8,False,DC,Sandwiches
oJvg51lWltCvpNWBRqdyTw,Subway,2.0,8,False,DC,Fast Food
oLXhknSt5b8oUY6UxrjD4Q,ZznBob's Pizza,3.0,4,True,DC,Pizza
oMsw4tvd4Cva6P9NUSHPZg,Cosi,3.0,50,False,DC,Sandwiches
oMsw4tvd4Cva6P9NUSHPZg,Cosi,3.0,50,False,DC,Breakfast & Brunch
oMsw4tvd4Cva6P9NUSHPZg,Cosi,3.0,50,False,DC,Coffee & Tea
oNwBRaUIU5P19SpmHm_fkw,Torai,4.5,117,False,DC,Sushi Bars
oSUU245sUeNMr6ZohMSJpQ,juiicy burger,1.0,2,False,DC,Burgers
oTHmqetXu3xPtDZjtZMicQ,Potbelly Sandwich Shop,3.0,66,False,DC,Sandwiches
oTHmqetXu3xPtDZjtZMicQ,Potbelly Sandwich Shop,3.0,66,False,DC,Fast Food
oTHmqetXu3xPtDZjtZMicQ,Potbelly Sandwich Shop,3.0,66,False,DC,Salad
oTyLPEhjSFxpzoBGosDG-A,Good Hope Seafood,1.0,2,False,DC,Seafood
oUfc1ZYPLegmHDWnNzHbfQ,Sing Long,3.0,18,True,DC,Chinese
oXePFnTWYtitP4gpYDFTcg,America's Best Wings,3.5,16,False,DC,Chicken Wings
odG0e_Lc0d6rrOpwB8cESQ,Chalin's Restaurant,3.0,169,False,DC,Chinese
odvIEE5vX2rb7bvF0B2EOA,Potter's House,4.0,183,False,DC,Coffee & Tea
odvIEE5vX2rb7bvF0B2EOA,Potter's House,4.0,183,False,DC,Cafes
odxRoEikHeqIaoOftb4Ekg,Rollin Pizza,4.0,26,False,DC,Food Trucks
odxRoEikHeqIaoOftb4Ekg,Rollin Pizza,4.0,26,False,DC,Pizza
ojWV6p-UJjnCGCX9wRuG-g,Prego Deli,3.5,52,False,DC,Delis
oo0JcCyQ-Ig-Pz-cy31qtw,Senor Latino Grill,2.0,19,False,DC,Food Trucks
oo0JcCyQ-Ig-Pz-cy31qtw,Senor Latino Grill,2.0,19,False,DC,Mexican
oo0JcCyQ-Ig-Pz-cy31qtw,Senor Latino Grill,2.0,19,False,DC,Latin American
opcDIZRdlYQaPakzVr_kqQ,National Museum Of Natural History Cafe,2.5,24,False,DC,Cafes
opcDIZRdlYQaPakzVr_kqQ,National Museum Of Natural History Cafe,2.5,24,False,DC,American (Traditional)
oq0xeuo_f-4E_cThuYh5zA,Wendy's,1.5,4,False,DC,Burgers
oq0xeuo_f-4E_cThuYh5zA,Wendy's,1.5,4,False,DC,Fast Food
oqtCZ_e0o6WM_NTjiHL-RA,Shake Shack,3.5,748,False,DC,Burgers
osdS9tU-W8NCot8I1EnEgA,Senbeb Cafe,4.0,79,False,DC,Vegetarian
osdS9tU-W8NCot8I1EnEgA,Senbeb Cafe,4.0,79,False,DC,Vegan
osdS9tU-W8NCot8I1EnEgA,Senbeb Cafe,4.0,79,False,DC,Soul Food
otwd7IbyEzaC2MOZWFltQA,Habesha Cafe & Restaurant,5.0,1,False,DC,Cafes
ouswDg9pvig6xzULXlVNQA,CaliBurger,3.0,41,False,DC,Food Trucks
ouswDg9pvig6xzULXlVNQA,CaliBurger,3.0,41,False,DC,Burgers
ouswDg9pvig6xzULXlVNQA,CaliBurger,3.0,41,False,DC,Sandwiches
ovX-WTcC_2mrHdOjbQwdUA,Gloria's Pupuseria,4.0,88,False,DC,Latin American
owDHsDDZp4V6cSOm0He9eA,Capitol Cafe & Salad Bar,3.0,14,False,DC,Salad
owDHsDDZp4V6cSOm0He9eA,Capitol Cafe & Salad Bar,3.0,14,False,DC,Cafes
owLw5BgU_ch9HM3XVmtJuQ,Soho Cafe & Market,3.5,74,False,DC,Delis
owLw5BgU_ch9HM3XVmtJuQ,Soho Cafe & Market,3.5,74,False,DC,American (Traditional)
oxWoUYQ_lGFwwUl0GWlh9w,Prego Again,3.5,45,False,DC,Delis
oxWoUYQ_lGFwwUl0GWlh9w,Prego Again,3.5,45,False,DC,Wine Bars
oxWoUYQ_lGFwwUl0GWlh9w,Prego Again,3.5,45,False,DC,Beer Bar
oz4gptCzI-ctgUP6c7xPfQ,Chipotle Mexican Grill,3.0,74,False,DC,Mexican
oz4gptCzI-ctgUP6c7xPfQ,Chipotle Mexican Grill,3.0,74,False,DC,Fast Food
ozGdTIVIye2tV5TamUFaTA,Mediterranean,4.0,118,True,DC,Mediterranean
ozGdTIVIye2tV5TamUFaTA,Mediterranean,4.0,118,True,DC,Cafes
ozGdTIVIye2tV5TamUFaTA,Mediterranean,4.0,118,True,DC,Sandwiches
p-l0btpvBjcW4iZP5g2kBQ,Shake Shack,3.0,93,False,DC,Burgers
p0X1JZn9ye3t4Ty0gKK5dg,Aatish On The Hill,3.0,218,False,DC,Indian
p42sf5YD-_0T_-wcUcdvLQ,Gregorys Coffee,3.5,36,False,DC,Coffee & Tea
p42sf5YD-_0T_-wcUcdvLQ,Gregorys Coffee,3.5,36,False,DC,Breakfast & Brunch
p4cBRPqHzRjwnhnU12S23Q,BiBap,4.5,128,False,DC,Korean
p4cBRPqHzRjwnhnU12S23Q,BiBap,4.5,128,False,DC,Salad
p4nclH_7COzhc2Cev0fUfA,Eddie's Cafe,3.0,116,False,DC,Chinese
p7ZQApPkzZrALvzaAFqdnw,Woodland's Vegan Bistro...To Go,5.0,59,False,DC,Food Trucks
p7ZQApPkzZrALvzaAFqdnw,Woodland's Vegan Bistro...To Go,5.0,59,False,DC,Vegan
p7tyB1K0n6hw5soC7ORnLA,DC Taco Truck,3.5,113,False,DC,Mexican
p7tyB1K0n6hw5soC7ORnLA,DC Taco Truck,3.5,113,False,DC,Food Trucks
p8BjYRUMH2YrYaXj31aeGg,Jersey Mike's Subs,4.0,16,False,DC,Fast Food
p8BjYRUMH2YrYaXj31aeGg,Jersey Mike's Subs,4.0,16,False,DC,Delis
p8BjYRUMH2YrYaXj31aeGg,Jersey Mike's Subs,4.0,16,False,DC,Sandwiches
pDD_WfkkN-9nTA3huyyOAA,Pho Viet,4.0,672,False,DC,Vietnamese
pFGZ1F7L8Ph4Y6WpYBgzuw,Awesome Pho,3.0,2,False,DC,Food Trucks
pFGZ1F7L8Ph4Y6WpYBgzuw,Awesome Pho,3.0,2,False,DC,Vietnamese
pGw_7bwqAbljrqw3vPCjHA,Tredici Enoteca,4.0,88,False,DC,Bars
pGw_7bwqAbljrqw3vPCjHA,Tredici Enoteca,4.0,88,False,DC,Mediterranean
pGw_7bwqAbljrqw3vPCjHA,Tredici Enoteca,4.0,88,False,DC,Breakfast & Brunch
pHYTx7hrufsr7pDD_-E5Og,City Place Cafe,4.5,170,False,DC,Mediterranean
pHYTx7hrufsr7pDD_-E5Og,City Place Cafe,4.5,170,False,DC,Breakfast & Brunch
pHYTx7hrufsr7pDD_-E5Og,City Place Cafe,4.5,170,False,DC,Coffee & Tea
pKi4Fo1oJ-o-cRZFo2ykVQ,Soho Cafe & Market,4.0,22,False,DC,Cafes
pPxcmi6cpDRPuqBdb3dCjw,Thunder Burger & Bar,3.5,699,True,DC,Burgers
pPxcmi6cpDRPuqBdb3dCjw,Thunder Burger & Bar,3.5,699,True,DC,Bars
pPxcmi6cpDRPuqBdb3dCjw,Thunder Burger & Bar,3.5,699,True,DC,American (New)
pQgKtC7LPlFd1EVEs67MEQ,Martin's Restaurant & Lounge,1.5,3,False,DC,Lounges
pQgKtC7LPlFd1EVEs67MEQ,Martin's Restaurant & Lounge,1.5,3,False,DC,Middle Eastern
pRAp4QeNwEckdvu3K0go7g,District Commons,3.5,970,False,DC,Beer Bar
pRAp4QeNwEckdvu3K0go7g,District Commons,3.5,970,False,DC,Cocktail Bars
pRAp4QeNwEckdvu3K0go7g,District Commons,3.5,970,False,DC,American (Traditional)
pSAzn5VNBxUykFgsmPQwCQ,Trinity Deli,3.5,32,False,DC,Delis
pSAzn5VNBxUykFgsmPQwCQ,Trinity Deli,3.5,32,False,DC,Sandwiches
pSAzn5VNBxUykFgsmPQwCQ,Trinity Deli,3.5,32,False,DC,Breakfast & Brunch
pUebWe0x48uWL37D_Ql8Pw,Flavors of India,3.5,350,False,DC,Indian
pUjKDQF0ifCph9AzujZbhg,Sette Osteria,3.5,582,False,DC,Italian
pUjKDQF0ifCph9AzujZbhg,Sette Osteria,3.5,582,False,DC,Breakfast & Brunch
pUjKDQF0ifCph9AzujZbhg,Sette Osteria,3.5,582,False,DC,Pizza
pVRmuKGDrLqQroQTcMAv8A,The Visiteur,4.0,13,False,DC,Breakfast & Brunch
pYKGazN3M0Mh3a4-CUwELg,"We, The Pizza",3.5,986,False,DC,Pizza
pav9wg2UFsyB-dvb7H0OpA,Martin's Tavern,3.5,564,True,DC,Breakfast & Brunch
pav9wg2UFsyB-dvb7H0OpA,Martin's Tavern,3.5,564,True,DC,American (Traditional)
pav9wg2UFsyB-dvb7H0OpA,Martin's Tavern,3.5,564,True,DC,Bars
pbaUhrpNBuKhRpdZL3yn-A,Magnolia Kitchen & Bar,4.0,123,True,DC,American (New)
pbaUhrpNBuKhRpdZL3yn-A,Magnolia Kitchen & Bar,4.0,123,True,DC,Bars
pdruBMzsSB043oLsD0jQOQ,Peet's Coffee,4.0,75,False,DC,Cafes
pdruBMzsSB043oLsD0jQOQ,Peet's Coffee,4.0,75,False,DC,Coffee & Tea
pfK6JR6596xmyRBb-0D6uA,Lyman's Tavern,4.0,99,True,DC,Bars
pfK6JR6596xmyRBb-0D6uA,Lyman's Tavern,4.0,99,True,DC,American (Traditional)
pijSDOnIqtE6xjpZbvHamA,Cure Bar and Bistro,3.5,229,True,DC,American (New)
pijSDOnIqtE6xjpZbvHamA,Cure Bar and Bistro,3.5,229,True,DC,Tapas/Small Plates
pnGdhpJxgJVwLYeqegTx2w,Tsim Yung,3.5,75,False,DC,Chinese
pnGdhpJxgJVwLYeqegTx2w,Tsim Yung,3.5,75,False,DC,Seafood
pnGdhpJxgJVwLYeqegTx2w,Tsim Yung,3.5,75,False,DC,Soup
po1he5ZMcOJ1TOqoVQfaBA,Busboys and Poets - 14th and V,4.0,2171,True,DC,Breakfast & Brunch
po1he5ZMcOJ1TOqoVQfaBA,Busboys and Poets - 14th and V,4.0,2171,True,DC,American (Traditional)
poeeYxGF2hXo_v9s9Pku6w,The Codmother,3.5,183,True,DC,Pubs
polygg16K0yapMkhiLBy2Q,Buredo,4.0,839,False,DC,Sushi Bars
polygg16K0yapMkhiLBy2Q,Buredo,4.0,839,False,DC,Asian Fusion
