id,name,rating,review_count,open_pass_midnight,state
L9T-cYruFB3eeEDdzkz10Q,Sakana Japanese Restaurant,3.5,309,False,DC
L9UOI7eCrSvvb5DAMqmu8Q,Finn McCool's,3.0,256,True,DC
L9zBw-EBRxP7RhV6xlc3-A,Tortilla Cafe,4.0,542,False,DC
LBKph_FnJH_BIwOfW5s5FA,Del Mar,4.0,425,False,DC
LE2qi2w-1TYN7NipxizF8A,Edgar Bar & Kitchen,3.0,152,True,DC
LE_3sShTenB9Bnoi5KtQUw,Seventh Hill,4.0,363,False,DC
LFCoPpxSQxAX4IuSSy-0AQ,China Cafe Carryout,4.5,3,False,DC
LGlh5FGLaBbvHRI904VhHw,Chick-fil-A,3.0,11,False,DC
LHgc7BKS3WIIn1e7T_sl8w,Smoke & Barrel,3.5,646,True,DC
LM3JtMyGf6ZOaidTdYlQEw,On Toast,4.0,35,False,DC
LS_Pwab3SN1NZ78dN3PKWg,Bindaas,3.5,190,False,DC
LVfyyTyApajCaMaz0b7FPA,Bluepoint,2.0,12,False,DC
LVg_3S0yhv6tHEwywO2RZg,Black Coffee,4.0,30,False,DC
LW1tjD5-CMnwf096mwQi-g,Lime Pho,3.5,6,False,DC
LYNYfugdfoYFk54uNdUSLQ,Bindaas,3.5,195,False,DC
LYNbfwRlr_hnQd4APLuipw,Pitmasters Back Alley BBQ,3.5,50,False,DC
LaDz_zmEQSQGyLvwgHSezw,Mission,4.0,751,True,DC
LbgvdmluuFoZTLJOR4PCdw,DC9 Nightclub,3.5,252,True,DC
Leb1beKFx1w597Z1vPyU8w,Asia 54,3.5,257,False,DC
LgkOhvCfa2vuXd6xDDrBLA,Mai Thai,3.5,554,False,DC
LgnwiChO9X8So8SRSjFFVw,Rocklands Barbeque and Grilling Company: Food Truck,3.0,16,False,DC
LhVZjnt_W_RGymDCGJZVBw,Hot N Juicy Crawfish,4.0,1639,False,DC
LhkEr5xA-VvFKfXhv_teUw,Dupont Pizza,3.0,86,True,DC
LiAMtAZSAcxp3S1ZP4TV4A,McDonald's,2.5,39,True,DC
Ll9hdFWAfslmHovYzXDx_A,Morton's Of Chicago,3.5,12,False,DC
LlRCuFDGvykuCJMytQWsdg,Goody's Carryout,3.5,2,False,DC
LmKRWNc90HSOAaBHZoSCVw,Compass Rose,4.0,632,True,DC
Lo2u-qTD5Dgku6jSE5SUow,Chick-fil-A,4.0,11,False,DC
LofSIdn9SeuHs09WU1IdGw,Daikaya Ramen Shop,4.0,2894,False,DC
LsbjlCeBL_6fmktN_1YlrQ,Seasons & Sessions,4.5,33,True,DC
LsoRwhP8uRLyiq3USY_dDg,MLK Deli,4.0,78,False,DC
Lu0rRFEW1u0YMCbNpeptJg,CAVA,4.0,33,False,DC
Lv1_NuNGXSbYUSa_OyCLYg,Le Pain Quotidien,3.0,116,False,DC
LvOQFeUsvdsE8ODanC3X8A,Union Station Food Court,3.5,66,False,DC
LwNlj1nCeBHSxQVQdrAirQ,Pizza Boli's,2.0,11,False,DC
Lx9N4_5bWxfLTU3f-_8YBw,Dumplings & Beyond,4.0,352,False,DC
LzFUMcMeYG2R0XfLV1Tqsw,Obelisk,4.0,343,False,DC
Lz_0_M0egacjBklmpcIxGA,Peruvian Chicken & Steak,3.0,1,False,DC
M0MwuzdEfg06H_OqN15LkA,King of Lucky Kabob,4.5,3,False,DC
M0q2i6b95nE3bJgErwYhmQ,Etto,4.0,276,False,DC
M1ef1pseH4lE1GaR44b5cw,SUCCOTASH - Penn Quarter,4.0,583,False,DC
M46ZaPlzxQNchtWDGTCckw,Pineapple & Pearls,4.5,345,False,DC
M6CCTsxdJ330872oM_QJSw,Boulangerie Christophe,4.0,207,False,DC
M7p9X6gSDZMKwQLQtZwaFQ,Pop's SeaBar,4.0,125,True,DC
M9AQY6psXPaiXhl8JRbWMg,Kelly's Irish Times,3.5,272,True,DC
M9zf0KCoZOS2vsWLjwEbow,Garden Cafe,4.0,49,False,DC
MA0Cf3auENi33-M733x_5g,Firehook Bakery,3.0,236,False,DC
MABuQsSldTycEuCB--jQ3Q,Chinese Dragon,3.5,31,False,DC
MC4ZzGuep2QMeUYsQqF0cg,Yellow House,3.0,12,False,DC
MCSVAM7Ckh7wpqJOAci2Mw,Federal Aviation Administration Cafeteria,2.0,3,False,DC
MDgNQ7WQ82jmx28mYdjBdA,Subway,1.0,2,False,DC
MFGlv80CRVk6SXexYS-LMg,Park Hyatt Lounge and Bar,3.5,15,True,DC
MG3otCs4W8h4Hz8xzSjytw,McDonald's,1.5,57,True,DC
MGfWFC5c_0ui3zNj1jXqFg,Tosca,4.0,451,False,DC
MILKSMhyQuTOKWD66_VAlQ,Kristina's Cafe & Pastries,4.5,79,False,DC
MKz8f31mhFsO9H2UycvQWw,Canyon Burger Co,2.5,2,False,DC
MKzNlxzj8FY2H7pylaIyAg,Halal Grill Food Truck,4.5,76,False,DC
MMTutZ0Bc4S0XBn-mT0K0A,Sushi Nakazawa,4.5,97,False,DC
MP6K_2ye4QRoG26tjGJGDA,"Joe's Seafood, Prime Steak & Stone Crab",4.5,1212,False,DC
MQGFDN8oWFWGhZGgISG2bw,RIS,3.5,438,False,DC
MQpM-u41vxmSu52sAR_M1A,Aloha Poke,3.5,30,False,DC
MROrPQjGsqxK_uHUb1oXNQ,Jam Doung Style Cuisine,4.0,153,False,DC
MVP0Mta7rmF-Nbc1cIyIrQ,Amsterdam Falafelshop,4.5,1876,True,DC
MVVOLevQSzS3ogKyEW24Bw,El Centro,3.0,952,True,DC
MWImGXLYiEMHtIJ9gTdFLw,Crumbs & Whiskers | A Cat Cafe Experience.,4.5,410,False,DC
MWfG2KF3X1Sc55rnJQ9A6g,Crimson Diner & Whiskey Bar,3.5,269,True,DC
MXBI17lVWHBgzBrqeKlAkg,Union Kitchen Grocery,4.0,14,False,DC
MXItrqkWQd3T_pWNGS5m9A,Millie's Spring Valley,3.5,142,False,DC
MZJGIDL6KYGqQy8njMZatA,Jerks Of The Caribbean,2.5,11,False,DC
M_duatTMdDsNtQJQJcLOtw,Good Stuff Eatery,3.5,1862,False,DC
MeTE6rBek5Eg1nrQZY6qmw,National Democratic Club,4.0,7,False,DC
MeWgmdfpCKsee6ew5hmFew,American Grill,3.0,1,False,DC
Mgksy6zdsGWBmQnk5RB0mw,American Ice Company,3.5,359,True,DC
MgpGoCNg1YgTR2QBwuubVA,El Verano Taqueria,2.0,19,False,DC
MhvDzNlAvNUZ2UxzJVdbEw,Thai Pad,4.0,182,False,DC
MiuU82xYRlDXU5VgUBmDUA,Fare Well,4.0,482,False,DC
Mk6zKU9fnzvSVKgQm8vSxg,Masala Art,3.5,325,False,DC
Mkd1-yh7ov87SGQ4yy1YmQ,ELife Restaurant,4.0,320,False,DC
MkoiKTmm38EIA5QYRam2yA,Supra,4.0,323,False,DC
Mm655ZtAomY47VkxQlLKbw,Sonny's Pizza,3.5,54,False,DC
MmZrwMijQJ9axK3reydbbA,Joselito,4.0,170,False,DC
MmoU3KZEPmk_pRpCr5q_QA,Popeyes Louisiana Kitchen,2.0,7,False,DC
Mnlt7O9G0JjE50FDIbSpZw,Banana Leaves,3.0,354,False,DC
MoektrjAHh_Bau9KUeKdMA,Shanghai Tokyo Cafe,3.5,155,False,DC
Mp2-5RUVyd1OfXVMglrgNw,Chop Sticks Restaurant,4.0,1,False,DC
MvsPArFDVC9FUNMmlBt7Nw,Chopt Creative Salad Co.,3.5,178,False,DC
MzuvelSGYZI0SbZR4mETLw,Don Juan Restaurant,3.5,108,True,DC
N0yurfXS0LcvY7COhwjRog,St. Anselm,4.5,258,False,DC
N24RxHyNQHrcK9UhQjolkw,House of Falafel Truck,2.5,48,False,DC
N5AL1AxhSrlVqKT02eB5tg,The Monocle,3.5,126,False,DC
N5lOytiTCsStUOhkJktHPg,B Doughnut Pop-up,4.5,2,False,DC
N6MqImnHf93RT_q1mMS3vQ,Taqueria Los Compadres,4.0,72,False,DC
N8OcY3VeKzpfHtSgb3Kh-g,Florida Avenue Grill,3.5,453,False,DC
N97G0hLIZtaSfadICflTeg,Pidzza,4.5,17,False,DC
NBcs58x-c6qNs6EFJ3p5KA,Dirty South Deli,4.0,21,False,DC
NBg86yfipIHN3PBJUVcoaA,The Red Hen,4.0,789,False,DC
NBjadK3bsD58yB_htWEwHg,Jumbo Pizza,2.0,103,False,DC
NEQSiNEQP9gFjzgkkK-YyA,Brothers and Sisters,4.0,181,True,DC
NG_wzlZ3SUZscW_2sa4ZiA,Pizza Autentica,2.5,62,False,DC
NHDqcrZoDwouomrwpCtpPg,Thai Orchid's Kitchen,4.0,292,False,DC
NHFc9byAPkbjvyAEn7aniw,Ariana's Latin Cuisine,2.5,9,False,DC
NIbfaNdZBPLISqNKfRwBrQ,Mola,4.0,102,False,DC
NJTiNJC_TwlIfgeUEyF9zQ,Bantam King,4.0,678,False,DC
NMd_D8sRDVPGq0b9nsqR6A,Potbelly Sandwich Shop,3.0,39,False,DC
NNFe3q3YG8P0d4zjXzobog,La Lomita Dos,3.5,104,False,DC
NNqP_QViZqEHWJORRU-8-g,Po Boy Jim,4.0,79,False,DC
NTU_Q2orAPW1CD2Rpu2VmA,Brick Lane,4.0,70,False,DC
NU_LXHCcE2xBMoppB_Yw1g,Urfa Tomato Kabob,3.0,105,False,DC
NWbUFHEBCuJgaG-JkCvQ3A,Yella Tasty Food,4.5,3,False,DC
NYhn5eKKa73EbMEhG0yKPQ,Rise Bakery,4.0,209,False,DC
NZQ_Y1PN0OHD7sb3brFOcA,Crisp & Juicy,3.5,115,False,DC
N_n_XMsPSTJ_UgYKTW_SUg,Dyllan's Raw Bar and Grill,4.0,86,False,DC
NbLoYPQG5Hhg91drTaaywA,Penthouse 9,1.0,2,True,DC
Ne-GSvI_Ve7uS-KUa9Cfnw,Capitol Grounds Cafe,4.0,32,False,DC
NeFsQ019zOG4R807mDj1Bg,West Wing Cafe,4.5,52,False,DC
NeK2wOAx2D00vHJ0eSrAAg,Subway,2.5,6,False,DC
NfFTxpEgbWRODXBxknWMQg,La Petite Loulou,3.5,20,False,DC
NhieHgrcjEKogMrCQm6Iig,BBQ Craft - Korean BBQ,4.5,14,False,DC
Ni8g2qqdmtv74lDtjESTYg,The Meeting Place,3.0,39,True,DC
Njf3yacYseQO3mqzVDGFCA,Spoken English,4.5,47,False,DC
Nl8uBTiHktlstxVhy2YWNw,DC Chicken House,2.0,14,False,DC
NlkcgTiSIICil-QvQekC9w,Dominic's of New York,1.5,3,False,DC
NoJyxApfG1R_YjypP8foog,Capitol Cafe,4.0,1,False,DC
NpzLzqJvHkeJ8RWCIjuSLA,Rebecca Ethiopian Cuisine,4.0,28,False,DC
NqQV9BExtHveYHbnBtrYoA,Cafe Berlin,4.0,392,False,DC
NsTIgTte9jyHsmSOdFaPVA,Panera Bread,3.5,144,False,DC
NtOrD456ks9w8vryzpTv6A,1212 Cafe,5.0,1,False,DC
Nv-N9Zt2W_vtejyVWk0ucQ,Finn & Porter,3.0,98,False,DC
NwVXoMYr2XpZxCWO-c6M6Q,Pimento Grill,4.0,226,False,DC
Nx50ikun9PlhpxtPZ1C6Hw,City Lights of China,3.5,299,False,DC
NxGHwn3HYqqXypSs6Ix_kw,Duke's Grocery,3.5,24,True,DC
NxfQFuk34XCSnEF9Zdmo5Q,Al Dente,3.0,238,False,DC
Ny8t3FAiPi3N2SmC2jDteg,Young Chow Asian,3.0,174,False,DC
NzFNtnlxyifE3MPTB0kupA,Universal Doughnuts,4.0,53,False,DC
O-ZGndYPgP00D_LUiCTDVA,Manos de Maiz,5.0,1,False,DC
O2HJh75HnnRvSawB-ZUmOg,Flamers Charbroiled Burgers,2.5,14,False,DC
O2dUZZV1xnl4AxYMUVpffw,Red Toque Cafe,3.5,362,True,DC
O2gQLq0MueqCLDnih4k52w,Bangkok Joe's,4.0,287,False,DC
O3nht6AqxajRs4kkpDEARQ,Santa Rosa Taqueria,3.5,111,False,DC
O41vjeYUUDr0403Fd0Vhfg,California Tortilla,2.5,22,False,DC
OEB9OvllGdD8aEp_FHB3XQ,Chipotle Mexican Grill,3.5,115,False,DC
OEwylmQ6aI8o8lPi5eD2fg,Arepa Zone,4.0,122,False,DC
OFCuuqbXdR4xEAAJT7WMTg,Cafe Bella Joe,4.5,17,False,DC
OFTn2wxEjOyNYWIGDkVCXg,Ivy City Seafood Market and Raw Bar,4.5,13,False,DC
OFw1H33C4uF_8rkyeeLkbg,14th Street Deli,1.5,22,False,DC
OG6qp3q43gKV-_BqLHVOnA,Chipotle Mexican Grill,2.5,123,False,DC
OJYOJ_mjX19310rjZNHSXQ,Denny's,3.0,82,True,DC
OJccQrqs6PTSbPNcZ-3YVQ,Manny & Olga's Pizza - Petworth,2.5,97,True,DC
OJzL0bTXXlYhZj7m30zGCA,Freshii,2.0,6,False,DC
OKOJYXqcr1pQ9J2owa4ycQ,Pamino Mexican Grill,1.5,4,False,DC
OLQ4J3V7d6xEyL4rkcRXtg,Dish + Drinks,3.5,131,False,DC
OMOnQk4bEB9oNWzE4JFopg,CHIKO,4.5,272,False,DC
ONqpmsg1O7JCgF1WjcYAVw,Amen Coffee and Juice,4.5,4,False,DC
OPiww__pK3N8twML7e7efQ,George Carry Out III,3.0,5,False,DC
OQAXxLibB3SauxgHLEp_NQ,Gypsy Sally's,4.0,102,True,DC
ORi66_rn4Cw_40abTFCxeA,Statler Lounge,2.5,14,False,DC
OT56JUQZrc84kJJQ4MRpkQ,The Sally,4.0,5,False,DC
OUMC5pJhP2mm2UEz9yL-Gg,Aloha Poke,3.5,52,False,DC
OV4x3A_LGaPvJfz9aMxrdQ,The Orange Cow,4.0,57,False,DC
OXnZccvAwvbWBn-npGGhrA,Palisades Deli & Market,4.5,27,False,DC
OY9AE4jj21uQif2PMucz3A,Downtown Hot Dog Stands,4.5,4,False,DC
OYTjw1w-S34rYEWPGNdcTA,DC Dosa,3.5,111,False,DC
OYxOMNTm3QXvuN0642f2JA,Sharks Fish & Chicken,3.5,54,True,DC
OZLzWSQ3ampAQoegPDEjtQ,Taqueria Del Barrio,3.5,131,False,DC
OZPzUuoKPnoBD2EBR6bDPg,Mintwood Place,4.0,645,False,DC
O_BiEL4iRXzdTrxO7wh_Ig,Salt & Pepper,4.0,122,False,DC
O_Lv6K_iGH4mtLi7IaX4mQ,Sloppy Mama's BBQ,3.5,38,False,DC
O_xYcOG4BJsJnAMkIgCJZQ,Alexa's Empanadas,5.0,6,False,DC
OkN6MN679_BuBU3TERKr1g,Charley's Philly Steaks,3.0,13,False,DC
Ol8Z_sLvUmsGHzZYUZzgyg,sweetgreen,3.5,26,False,DC
Olbr_owk04npuDNA6MWgZg,DC Boathouse,3.0,62,False,DC
Oog44Xgl_ndXD7pXvIeYBg,Asmara Restaurant and Bar,4.0,24,False,DC
OpnpmvgmrSTD8iYm6doB6Q,BLT Prime by David Burke,4.0,192,False,DC
OqzCP4G8h-NQ3W6sABz8kw,DC Pizza,4.0,137,False,DC
Ou9p91AzPMb4wKtRM7eP5w,Subway,4.0,1,False,DC
OuWIERmVPkTMN29lftt0Cg,Great Wall Szechuan House,3.5,463,False,DC
OxWkPaZOPQP5FpGhfHTjPw,Kerry Carryout,3.0,23,False,DC
OyK6WP-IQPZw1Pu4RhToWQ,World Bean Coffee,3.0,5,False,DC
OzOSKLf62p05vozGb7Z6xw,The Salt Line,4.0,344,True,DC
Ozchu-YGxYKMM-j0pEHDZQ,The Tower Grill,1.0,1,False,DC
P-MJgSe4d7z19ajF8XxgdQ,District Waffle,4.5,4,False,DC
P0h5VE9nMzvvi-SIyOe_8w,Las Placitas,4.0,131,False,DC
P1LVX4QPBzRpb7Ago9EKDw,Kaz Sushi Bistro,3.5,481,False,DC
P27eqxp49AcBhHL6wlI_sg,Rome Pizza & Sub,3.5,64,True,DC
P3xuOvRURhVqaZdM1IyDWw,Today's Crab and Seafood,3.5,6,False,DC
P5Z3SuQP612ff2Udmz9SbA,Napoli Pasta Bar,4.0,100,False,DC
P6hG8fPBYHzXZCR77w-ESQ,Flippin' Pizza,3.0,293,True,DC
P6sqPkaNNdZsH23v2u_Usw,Sweet Home Cafe,3.5,194,False,DC
P84YlbWFW1oarBRmQzIvFQ,Agora,4.0,1088,False,DC
P8Pl45fMr25bjeNtqf0KyA,Au Bon Pain,3.5,7,False,DC
P8y33uhsZkNziCUR2gw2wA,Sichuan Pavilion,3.5,881,False,DC
P8ybvZSLCwGKGYG0oIU_ZA,Turning Natural,3.5,10,False,DC
PAu1bt9_FppAdE_rQbgypA,China Sea Carryout,3.0,9,False,DC
PE5iGS9Pr0hhQLtwHwPWpw,Nicoletta Pizzeria,3.5,9,False,DC
PIop7Ox848wpx7jirfnX9w,District Taco,3.5,302,False,DC
PKdL_ix6Gm2b8fSqI76E3g,Cafe 8,3.5,285,False,DC
PLsmfWUaCvdXmWWiD_yhzg,Sonoma Restaurant & Wine Bar,3.5,420,False,DC
POD2A6V3QAVzeP638eIpUg,Rosemarino D'Italia Dupont,4.5,13,False,DC
PQcklV-B4_M4Z-6DVYrDCg,Moreland's Tavern,4.5,110,True,DC
PRIkhHjIf0XFlxKPeu8qAw,Duccini's,3.5,556,True,DC
PRoyV8RoYEcKqmx8ndKGIQ,New Course,4.0,45,False,DC
PUAnfTLVDjdkN87bjDyeCg,American Son,4.0,89,True,DC
PUPMoUeO7vyy75cxZmz8pw,Quill,4.5,181,False,DC
PVJOuq8CPm3gwKJQvaVzIA,Pinstripes,3.5,553,True,DC
PW8qjRltPCk4zV0DeWZ-GQ,Union Kitchen Grocery,4.0,58,False,DC
PXKxSlP82wsqvxnkP0x6jw,Off The Record,4.0,280,True,DC
PZbOYyfMVRlLDDUZL_0yDw,Catwalk Cafe,2.0,8,False,DC
PaxiRjR_-B915uYOrS-d0g,Cafeteria of Medstar Washington Hospital Center,3.5,3,False,DC
Pb8GGw83s1IoDnOJKbEFmA,Kalorama Deli,4.0,29,False,DC
PbRo1nwJ0RG3PaQgLIerkQ,Spring Garden,3.0,62,False,DC
Pc32x7DuUV5JIqziqtEoMQ,IndeBleu,3.0,90,False,DC
Pd3LbN5fY1RtDQpYKvq3ug,Constitution Cafe,2.0,8,False,DC
PeH-ydlVsc-bwgS6MzIkxQ,Say Cheese!,3.5,7,False,DC
Phto8J0d1PsC0i7rmHm45A,Howard Delicatessen,4.5,10,False,DC
PjWEig8MyeUejs65HHxtRQ,Strictly Chicken,2.5,13,False,DC
Pmx3C5fCik2ugHrSn-A5SA,So's Your Mom,4.0,303,False,DC
PnYkJCgX9YaBHNAiRJTwsQ,Dorthy Moon's Gourmet Burgers,4.0,2,False,DC
PsvqiLNCIlpJ7m421Ao15Q,The District Fishwife,4.0,144,False,DC
PvRz-sn6GHaEvhmx_XcqMA,Johnny Pistolas,3.5,312,True,DC
PxQTENeVtLNOnN6FNrUHlw,Nobel Roman's Pizza,4.0,1,False,DC
Pytw89Ezypozt_F-9_miAQ,Shuttle Express Deli,3.0,3,False,DC
Q4MRZ4nHdbaX7A97tN0aRQ,Hunan Delight,2.5,17,False,DC
Q4rHZE_yQWmAX2ph0jFBbg,Canales Delicatessen,4.0,21,False,DC
Q4xk4q9MAl-44EDKy5a0rg,A Rake's Progress,4.0,185,False,DC
Q5DgjUF3eJvkSdM_ljjYHQ,Degrees Bistro,3.5,58,False,DC
Q5uY0xd0DdgznuB2J6YCzA,Magic Gourd Restaurant,3.0,68,False,DC
Q7zy1WgwBvWoeT32F07eYg,All About Burger,3.5,84,False,DC
Q8n_4glBsklrqMfoVau3tw,Duplex Diner,3.5,113,True,DC
Q9gwUvxtvZo6pZfAindzXA,BKK Cookshop,4.0,169,False,DC
QB7fA7HHxgj20rfqjqppnA,Subway,2.0,16,False,DC
QBgGlRhti1ALQ8NlJfKvAg,Sweet Sosumba Jamaican Vegan Cafe,4.5,53,False,DC
QBnGIoFcoWr5jCVaIjjq7A,Via Umbria,4.0,93,False,DC
QCj93_2_J57XQkZ0xpfjFw,Market To Market,3.5,31,False,DC
QEA9zZUhD-gFvH7aT-yKxg,Stoney's,3.5,441,True,DC
QG2-f07L9cC-RkbY56ZJtA,Gandel's Liquors,3.5,11,False,DC
QIKCjztNrZPYsZUJW8RPfw,Macon Bistro & Larder,4.0,173,False,DC
QJMhG5YZa422Rqz-m_gXYw,Chicken + Whiskey,4.0,335,True,DC
QJrfHhz7XecrmFMcPXGljQ,Betty's Gojo,2.0,4,True,DC
QKc_B3uRkwIt82gL-V4pKQ,Domino's Pizza,2.0,42,True,DC
QMDxidQ7Iy04iHY6qnAgWQ,Jackey Cafe,2.5,223,True,DC
QNeowfN3sG478FWnR78jPA,Market Cafe,4.0,3,False,DC
QQBXghtVPAPVUt2bNnGqSQ,Fire & Sage,3.0,147,True,DC
QQnMCpPJTqDjeTIHK1TFzw,Chinatown Express,3.0,1318,False,DC
QRua2pQjmeNeJFrVXd_m2A,Catrachitos Deli,5.0,2,False,DC
QSXp7oMGcmSYOupDHb-ZXg,Jumbo Slice Pizza Kouzina Angelina's,4.0,85,False,DC
QSzNSQqEbxtjBHEmNx7I2g,Umaya,4.0,526,False,DC
QTO7hmPr7m9ltLUTpyeY4w,Estadio,4.0,1107,False,DC
QU3KzyubrjgN-8vVHq1HkA,Pizze,2.5,27,False,DC
QU667zNX2ARX2dc_MmLIXA,Kotobuki,4.0,513,False,DC
QUlfde2dnk_3WAJHL9SjYA,Indian Delight,4.0,4,False,DC
QVOC3J90q4HyyjaW0fHBGg,Fried Chicken Truck,2.0,1,False,DC
QXpcLRQT3Ir7-8OLuhBz0A,Nero,4.5,92,True,DC
QY_wNw27ESzn7KBu3gVgQQ,Pretzel Twist,4.5,17,False,DC
QYzUjbK4Ew_s7wDHwHDBfQ,Chartwell Grill and Lounge,3.0,18,False,DC
QZk9bwPNhv2oRyi1JgCJ4g,All-Purpose Riverfront,4.0,106,False,DC
QZvJEQKNW0Pndsy6YeIr4w,Subway,2.0,16,False,DC
Q_xfilliOCD1dNJD2H33qQ,sweetgreen,4.0,24,False,DC
QanUICteMAzlK7jVADa1JA,OKI bowl at Georgetown,4.0,121,False,DC
Qay9W5j-lnTBtyKZNA-t5Q,IHOP,2.5,52,True,DC
Qb8Z9AJT-LwO1Gdkv_q94w,Zita Rica,4.0,12,False,DC
QbLH9g95o_JVyFxG2maZZw,Maki Shop Food Truck,3.5,18,False,DC
Qc2dkmw3hIo_Z2in_bClng,Le Pain Quotidien,3.0,79,False,DC
Qd7yI-UDpo9LiJ1x8wfiFQ,Masa 14,3.5,1660,True,DC
Qdpz9RZzqHLcr_vYAH7EDQ,Buffalo & Bergen,3.5,213,False,DC
QeU1GDOAcpOeQGXGOf4ntw,Biergarten Haus,3.5,542,True,DC
QfbkyXrpLRJY4ugGpH3buw,America's Best Wings,2.5,36,False,DC
Qi7N0DadIW96RBG9AEIryA,Subway,3.0,1,False,DC
QiTRmcBLVd_TtYEhnvYw_g,Taco City DC,4.5,108,False,DC
QjT9WCmqDhfHqhlERrxJFw,Au Bon Pain,3.0,18,False,DC
QmYvCXzwz5sSIKEnARUefw,China Taste,3.5,5,False,DC
QrU-5UGZjTQIj420eNZsWw,Colada Shop,4.0,388,False,DC
QtM1zEwJta0quBxuQLkJSg,DC Mediterranean Corner,2.5,33,False,DC
QtkHylq7XBax5TnM7Ra00A,Jana's Kitchen,4.0,4,False,DC
QvFYCWzbm6I82ENZKDmLXA,Hawk 'n' Dove,3.0,267,True,DC
Qw35fIYpmBTdFuaGWjw2gg,Sankofa Video Books & Cafe,4.5,125,False,DC
QwhgdLy-EzD3THRmI2jhag,Pica Taco,4.0,275,False,DC
R-IGoudMDc5VX9MEPTU7ew,Laos In Town,4.0,75,False,DC
R483s8igamgZfSqpKgcnmQ,Cafeteria Panade Ria,4.0,2,False,DC
R6-d71h-y-VI6rCEzwazVw,Byblos Deli,4.5,275,False,DC
R90cNXP8iEpC-SUZ1Sbb3Q,Potbelly Sandwich Shop,3.5,91,False,DC
RAOLLs79L2m8W3g-V8j-0w,Joy's Deli,4.5,2,False,DC
RBuZgR3Cwx2p9N-PpX-WHg,Simon's Wok Grill,3.5,20,False,DC
RGOlGY9mO6jXOoXqlMgcSA,Archaikos Foods,5.0,1,True,DC
RGRD7PnpiVtTzNOG4jU5Kw,Jimmy John's,2.5,6,True,DC
RGcAO4H9FC4T7V8p0b_S5g,Roof Terrace Restaurant,2.5,197,False,DC
RMN07id3vNDyw6N2YyODiA,Indian Delight DC,2.5,9,False,DC
ROUIWZF3MrIFIJ_MvqldSA,Georgetown Hotel and Conference Restaurant,3.0,9,False,DC
RQN0Dj9tKLbzZG8ByY3N2A,Barrel,4.5,693,True,DC
RQQFw9hoX1CYciKB6drcJg,Wendy's,2.0,57,True,DC
RQb1OcnTSLtop6kRHigQrQ,DoSi Rock Dc,5.0,1,False,DC
RS0IN-eudbt_pnTQeiE3sQ,Rollerz,1.5,2,False,DC
RSCAM9-0l1ybIL-PP0OkHA,Bagels and Baguettes,4.0,185,False,DC
RT_M-L75XZ3BBzTGP1HYPQ,Dulcinea Bar & Grill,3.5,115,False,DC
RVnzNtQVA_s0YlpwtkUkNQ,Choong Man Chicken,4.0,85,True,DC
RVttbJOLBvj44hHpfGfzkg,Rice Bar,4.5,51,False,DC
RWtG83GOIHPwktAF4swN5A,Hawthorne,4.0,443,True,DC
RX8OJ2y4q48VfIiDm83WuQ,Domino's Pizza,2.0,63,True,DC
R_JE0v9CsT8WC3T3grA8Iw,Surf and Turf,2.0,1,False,DC
RaJprq2X-JXjvppTiM150A,Felfela,2.5,13,False,DC
RbcBp5fEKGmj9nG6qCJ0MQ,Vie de France,3.0,114,False,DC
Rbi4xpjnlNh697LauBYXWw,PAUL USA,3.0,58,False,DC
Rd14RfnnS0Lx3l5rdGNH1Q,Pizza Day,3.0,23,True,DC
Rd3bz39kS4vlM4sRQ7y-xQ,Opaline,3.5,14,False,DC
RdyD0mp3cBs6QV2eQswW3w,Domino's Pizza,2.5,54,True,DC
RgRJtb70sG_cCgVMGNml8g,Newseum Cafe,3.5,3,False,DC
RgY-B76lNch0gejWFdPDuw,Philly Steak Bites,4.0,45,False,DC
RiwIUBITUfhn6etk6qVbnQ,Eerkin's Uyghur Cuisine & Tea Bar,4.5,70,False,DC
Rm2NZEpVSL_3O_T6GZRbEg,Twin Dragon Carry Out,3.5,93,False,DC
Rmv9t9x-5zHmyXMBJvWsiw,Bullfeathers,3.0,205,False,DC
Rp7MHWHUQDwYIH2VkP0vcg,Nooshi,3.5,681,False,DC
RqmAZa_Wg7iwJ7kt6K-dlQ,Kinship,4.5,368,False,DC
RsqlS8YvQk5IhSa__BlF_g,Uno Pizzeria & Grill,2.5,284,False,DC
Rth6HM0Srnmp6e57PM89VQ,Tony Cheng Seafood Restaurant,3.0,375,False,DC
RuRgTODmBdpszjqqCs7AOQ,Bun'd Up,4.5,45,False,DC
S-TZpMkpf0_gr0GBfXP2cA,Black Jack,4.0,223,True,DC
S0WNMOKJ5c3NXuC_-7lE2Q,Red Hook Lobster Pound,4.0,443,False,DC
S2raLAe5bdy4xZOO9-XZsA,Cafe Cozy Corner,3.5,105,False,DC
S339A2Ikj62IODlLPAYr2w,Absolute Kabab Pizza,2.5,4,True,DC
S696uaCHh8dyvB-AVVUVSw,Seba Dereja,3.0,11,True,DC
S6DLB0s5EMJVcWUQpPyx-Q,Nando's PERi-PERi,4.0,133,False,DC
SF2nnyDG-O1pXqX3UhJSoQ,Dog Tag Bakery,4.5,264,False,DC
SIkF5IPv5FpISFRKR5VnIw,Satay Club,3.5,207,False,DC
SKXTi685wNHOIUhLS_3ALQ,Chick-fil-A,2.5,36,False,DC
SKny92uipTmpvvTb_NjzdQ,Let's Mix! BiBiJa!,4.0,186,False,DC
